96
  index      tf-idf
-------  ----------
   5646  0.0269542
   5027  0.13873
   6714  0.0974069
   9877  0.0803
  11657  0.110709
   9617  0.170768
   3766  0.0542505
   4495  0.0553547
   6177  0.0730506
   7720  0.0929739
  10572  0.0979426
    538  0.126718
   3256  0.0504722
   4855  0.052385
   2836  0.0445017
   3850  0.0671412
   2701  0.195885
  10326  0.0429841
   2535  0.0195893
   8546  0.131965
   8859  0.0236209
   7312  0.13873
   8886  0.0565132
   8139  0.0360864
   3249  0.053823
   8866  0.0660473
   9812  0.148264
    966  0.0838161
  10366  0.0428509
   4889  0.0289266
   9258  0.00956633
  10226  0.0146606
   5195  0.0730506
   7194  0.0274367
   6590  0.13873
   5856  0.13873
  10782  0.0784179
  10050  0.0656937
   6732  0.0818763
   1156  0.0414332
   9775  0.108179
   3452  0.126718
   6336  0.164563
   4121  0.0381686
   9165  0.0675174
   9465  0.0478666
   3812  0.115667
   9226  0.00682651
   4541  0.0784179
   6330  0.0686836
  10047  0.0512188
   7684  0.338348
    539  0.164563
   1179  0.126718
  11538  0.131965
   9533  0.0646637
   6499  0.0664063
   4331  0.0529905
   4839  0.115667
    655  0.0299785
   1865  0.0759038
  10334  0.0558113
   5093  0.0512188
   8608  0.115667
   1544  0.0907454
   3257  0.0778225
   7869  0.057738
  10877  0.0458206
   6646  0.13873
    148  0.11042
   8448  0.177051
   1786  0.0740305
   5792  0.0458206
   9205  0.0699107
   5057  0.0838161
   7978  0.148264
   4954  0.0309993
   6768  0.0531959
   5194  0.261381
   8945  0.0361862
  10804  0.0392832
   9992  0.0569931
   8080  0.0386081
   1385  0.0437997
   7708  0.0993682
   2018  0.0598233
   8218  0.0898341
   3792  0.122464
   3479  0.0838161
    287  0.0675174
   8177  0.131965
   5668  0.27746
   6845  0.0853842
   6290  0.0339906
   8879  0.0730506
  11919  0.0517947
