104
  index     tf-idf
-------  ---------
   5646  0.0223128
   7192  0.0983486
   9194  0.136226
   2624  0.032052
   6763  0.087857
      2  0.245467
   1582  0.109348
  11775  0.067021
   9531  0.37603
   1347  0.159929
   4379  0.0650376
   2387  0.149249
   4610  0.0760586
   2836  0.0368387
    910  0.0511746
   7106  0.136226
   7593  0.101349
  11707  0.0562077
   6958  0.0769642
   9607  0.0810773
   8867  0.129112
   6106  0.0223128
   9703  0.0630141
   2725  0.24009
   9143  0.0848565
   8502  0.138602
   7242  0.0998693
   2653  0.122734
   9468  0.206695
  12144  0.0248737
   1941  0.0280623
   7399  0.0914059
    996  0.0463925
      8  0.120943
   2451  0.0769642
   2626  0.0549714
  10226  0.0242722
   7194  0.0340683
   9191  0.0567304
   2699  0.0735704
   6589  0.0543815
   6222  0.0511746
  11050  0.0608729
  12164  0.096844
   3949  0.0634721
   6091  0.144145
  11193  0.0349299
   9226  0.011302
   4387  0.0983486
   7960  0.112415
   2043  0.067021
   5131  0.0659393
   1706  0.0935637
   5561  0.209796
  10543  0.136226
  10562  0.0735704
   3330  0.0488767
   7478  0.0521859
   1513  0.0380556
  11984  0.114925
  11846  0.03196
   5187  0.0700215
  10016  0.0436972
   3525  0.0596928
  11790  0.024944
   6196  0.0298724
   5170  0.0256614
  11947  0.0364879
   5567  0.0407447
   6094  0.0408894
   8638  0.0456365
   6203  0.0311507
   4954  0.0256614
    893  0.0514225
   4401  0.20569
    601  0.115745
   8807  0.0468113
    228  0.0376825
   8935  0.0477906
   2246  0.13972
   1876  0.0416296
   1679  0.0664726
   9890  0.0914059
   1947  0.136226
  10634  0.0799647
   7155  0.128578
   9641  0.086299
   4415  0.114841
   4503  0.0810773
   3409  0.0802633
   2229  0.0625666
    806  0.0529805
  10919  0.0760586
   7904  0.0914059
   8085  0.0304585
    933  0.0385645
   1944  0.0687653
   6812  0.108763
   4624  0.0368387
   8009  0.0413302
   8016  0.0844855
  11223  0.0184679
  10930  0.015533
   6024  0.0288287
